sif_style	Annotation	count	etype	matchType	matchType	filenames
YGL016W (u) YNL178W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL178W (u) YGL016W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR148C (u) YPL169C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL169C (u) YDR148C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR183W (d) YEL037C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YPL209C (d) YNR010W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDR294C (u) YMR026C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YMR026C (u) YDR294C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YFR027W (d) YGL066W		1.0	acetylation			rewired-BG-network-66_1_bgnet
NPR15 (d) YJR124C		1.0			Constituent	NaCl_module_edges_Randomized_1
YHR082C (d) YOR319W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YMR153W (u) YOR371C		1.0	given_gasch			rewired-BG-network-66_1_bgnet
YOR371C (u) YMR153W		1.0	given_gasch			rewired-BG-network-66_1_bgnet
YDR420W (u) YPL037C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL037C (u) YDR420W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR055C (u) YPL118W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL118W (u) YBR055C		1.0	ppi			rewired-BG-network-66_1_bgnet
YFL005W (u) YMR047C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR047C (u) YFL005W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER020W (u) YOL044W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL044W (u) YER020W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR460W (u) YKR081C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKR081C (u) YDR460W		1.0	ppi			rewired-BG-network-66_1_bgnet
NPR7 (d) YNL118C	Yes	1.0			Constituent	NaCl_module_edges_Randomized_1
YDR225W (u) YGL001C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL001C (u) YDR225W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR432W (u) YPR026W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YPR026W (u) YDR432W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YHL007C (d) YMR067C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YAR031W (u) YIR019C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIR019C (u) YAR031W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR084W (u) YLR258W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR258W (u) YHR084W		1.0	ppi			rewired-BG-network-66_1_bgnet
YCR091W (d) YJR001W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDR239C (u) YKR037C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKR037C (u) YDR239C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR009C (u) YLL024C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLL024C (u) YGR009C		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL029C (u) YPL174C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL174C (u) YAL029C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL120C (u) YHR121W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR121W (u) YGL120C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR455W (u) YOR151C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR151C (u) YLR455W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL013C (u) YJR042W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YJR042W (u) YIL013C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YFL044C (u) YPR070W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR070W (u) YFL044C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL207W (u) YHR105W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR105W (u) YDL207W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL154C (d) YEL051W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YMR139W (d) YNL031C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDL031W (u) YKL068W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL068W (u) YDL031W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR386W (u) YMR250W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR250W (u) YLR386W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR041W (u) YHR027C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR027C (u) YBR041W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL271C (d) NPR16		1.0			Shared_Interaction	NaCl_module_edges_Randomized_1
YJL164C (d) YPL092W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDL116W (u) YMR184W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR184W (u) YDL116W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR113C (u) YDR516C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR516C (u) YDR113C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR087W (u) YKL052C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL052C (u) YBR087W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL050W (u) YGL100W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL100W (u) YBL050W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL179C (d) YNL304W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YPL204W (d) YHR200W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YBR200W (u) YJL124C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL124C (u) YBR200W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR052W (u) YKR048C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKR048C (u) YGR052W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHL007C (d) YIL076W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGR195W (u) YJR101W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR101W (u) YGR195W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL103C (u) YOR372C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR372C (u) YBL103C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL166C (d) YLR011W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YPL031C (d) YKL014C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YER125W (d) YOL090W		1.0	ubiquitination			rewired-BG-network-66_1_bgnet
YEL013W (u) YOL021C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL021C (u) YEL013W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR059W (d) YGL073W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YER125W (d) YPL169C		1.0	ubiquitination			rewired-BG-network-66_1_bgnet
YAL036C (u) YNL006W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL006W (u) YAL036C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL095W (u) YFR035C		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR035C (u) YBL095W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL155W (u) YLR347C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR347C (u) YDL155W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR468C (u) YMR039C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR039C (u) YDR468C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL103W (u) YJL034W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL034W (u) YGL103W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL095W (d) YKL129C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YBL075C (u) YCR002C		1.0	ppi			rewired-BG-network-66_1_bgnet
YCR002C (u) YBL075C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR130C (u) YMR054W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR054W (u) YBR130C		1.0	ppi			rewired-BG-network-66_1_bgnet
YFL036W (u) YML105C		1.0	ppi			rewired-BG-network-66_1_bgnet
YML105C (u) YFL036W		1.0	ppi			rewired-BG-network-66_1_bgnet
YEL062W (u) YLR106C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR106C (u) YEL062W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR440C (u) YOL054W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL054W (u) YLR440C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL137W (u) YLR055C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR055C (u) YGL137W		1.0	ppi			rewired-BG-network-66_1_bgnet
YEL009C (u) YER024W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER024W (u) YEL009C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR160W (u) YPR160W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR160W (u) YBR160W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER012W (u) YGL112C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL112C (u) YER012W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR314W (u) YOR374W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR374W (u) YMR314W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL057C (u) YLR093C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR093C (u) YJL057C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL244C (d) NPI1		1.0			Shared_Interaction	NaCl_module_edges_Randomized_1
YGR060W (u) YML008C		1.0	ppi			rewired-BG-network-66_1_bgnet
YML008C (u) YGR060W		1.0	ppi			rewired-BG-network-66_1_bgnet
YCL011C (u) YLR258W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR258W (u) YCL011C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL025C (u) YGR179C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR179C (u) YGL025C		1.0	ppi			rewired-BG-network-66_1_bgnet
YER062C (u) YER110C		1.0	ppi			rewired-BG-network-66_1_bgnet
YER110C (u) YER062C		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL043C (u) YMR037C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR037C (u) YAL043C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL145C (u) YGR192C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR192C (u) YDL145C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL072C (u) YKL126W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL126W (u) YJL072C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR359C (u) YLR347C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR347C (u) YDR359C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR197W (u) YOR308C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR308C (u) YHR197W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER170W (u) YKR048C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YKR048C (u) YER170W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YER123W (d) YDR382W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YBR173C (u) YDR510W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR510W (u) YBR173C		1.0	ppi			rewired-BG-network-66_1_bgnet
YCR057C (u) YIL156W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL156W (u) YCR057C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR006W (u) YOR326W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR326W (u) YJR006W		1.0	ppi			rewired-BG-network-66_1_bgnet
TLUAAJ (u) YOR267C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR267C (u) TLUAAJ		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL031C (d) YDR394W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGL005C (u) YOL136C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL136C (u) YGL005C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL017W (u) YIL019W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL019W (u) YDL017W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR135C (d) YJL068C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YEL047C (u) YJL221C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YJL221C (u) YEL047C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YDR099W (u) YJL164C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL164C (u) YDR099W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR129W (u) YNL006W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL006W (u) YLR129W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR070C (u) YNL182C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL182C (u) YBR070C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR082C (d) YOR089C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YAL005C (u) YHR170W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR170W (u) YAL005C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL031C (d) YPL097W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YJL165C (d) YDL007W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDL220C (u) YOL148C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL148C (u) YDL220C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL230W (d) YGL244W		1.0	phosphatase_substrate			rewired-BG-network-66_1_bgnet
YDL175C (u) YML031W		1.0	ppi			rewired-BG-network-66_1_bgnet
YML031W (u) YDL175C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR263W (u) YOL012C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL012C (u) YBR263W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR112W (u) YKR048C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKR048C (u) YJR112W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR472W (u) YJL092W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL092W (u) YDR472W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR096W (u) YOR340C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR340C (u) YLR096W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR023C (u) YIL156W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL156W (u) YBR023C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL192W (u) YNL302C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL302C (u) YDL192W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL031C (d) YOR132W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGR192C (u) YNL075W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL075W (u) YGR192C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR118C (u) YLL036C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLL036C (u) YHR118C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR162C (u) YKL143W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL143W (u) YDR162C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL128C (u) YLR424W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR424W (u) YGL128C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL158W (d) YDR216W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YIL149C (u) YML073C		1.0	ppi			rewired-BG-network-66_1_bgnet
YML073C (u) YIL149C		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR014C (d) YHR115C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YKL166C (d) YHR099W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YLL039C (u) YLR018C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR018C (u) YLL039C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR080C (u) YCR105W		1.0	ppi			rewired-BG-network-66_1_bgnet
YCR105W (u) YBR080C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL095W (d) YGL076C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YBR160W (d) YDR323C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YER153C (u) YPL042C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL042C (u) YER153C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR127C (u) YLL039C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLL039C (u) YBR127C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR131W (u) YPR016C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR016C (u) YBR131W		1.0	ppi			rewired-BG-network-66_1_bgnet
YCR030C (u) YJL140W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL140W (u) YCR030C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR079C (d) YGR112W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
CX6 (u) YDL029W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL029W (u) CX6		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL050W (u) YOL012C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL012C (u) YBL050W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL103C (u) YOL016C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL016C (u) YDL103C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL022W (u) YIL159W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL159W (u) YIL022W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL164C (d) YMR229C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDL122W (d) YLL039C		1.0	deubiquitination			rewired-BG-network-66_1_bgnet
YNL161W (d) CDC14RD31		1.0			Shared_Interaction	NaCl_module_edges_Randomized_1
YGR220C (u) YPL131W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL131W (u) YGR220C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL052C (u) YNL207W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL207W (u) YKL052C		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL040C (u) YNL207W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL207W (u) YAL040C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL298W (d) YKL045W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YJL057C (u) YJL098W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL098W (u) YJL057C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL095W (d) YJL092W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDR206W (u) YOL016C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL016C (u) YDR206W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR127C (u) YDR231C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR231C (u) YBR127C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL180W (u) YLR035C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR035C (u) YGL180W		1.0	ppi			rewired-BG-network-66_1_bgnet
PDE2ID62 (d) YIL036W		1.0			Constituent	NaCl_module_edges_Randomized_1
YCR066W (u) YHL024W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHL024W (u) YCR066W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR088C (u) YLR398C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR398C (u) YBR088C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL116C (d) YMR314W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YAL001C (u) YDR206W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR206W (u) YAL001C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL137W (u) YGR041W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR041W (u) YGL137W		1.0	ppi			rewired-BG-network-66_1_bgnet
CYC26 (u) YER012W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER012W (u) CYC26		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL209C (d) YOR103C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGL241W (u) YLR438CA		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR438CA (u) YGL241W		1.0	ppi			rewired-BG-network-66_1_bgnet
RDN252 (u) YNL255C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL255C (u) RDN252		1.0	ppi			rewired-BG-network-66_1_bgnet
PDE2ID64 (d) YGL181W		1.0			Constituent	NaCl_module_edges_Randomized_1
YBR164C (u) YGL122C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL122C (u) YBR164C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR025W (u) YOL021C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL021C (u) YLR025W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL134W (u) YKL108W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YKL108W (u) YJL134W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YGR082W (u) YJL122W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL122W (u) YGR082W		1.0	ppi			rewired-BG-network-66_1_bgnet
CX20 (u) YDR477W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDR477W (u) CX20		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YHR082C (d) YGL105W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YBR060C (u) YJL167W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL167W (u) YBR060C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR009C (u) YML121W		1.0	ppi			rewired-BG-network-66_1_bgnet
YML121W (u) YBR009C		1.0	ppi			rewired-BG-network-66_1_bgnet
YCL032W (u) YKR083C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKR083C (u) YCL032W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR165C (d) PDE2RD75		1.0			Shared_Interaction	NaCl_module_edges_Randomized_1
YAL017W (d) HOG1ID44		1.0			Shared_Interaction	NaCl_module_edges_Randomized_1
YFL009W (u) YLR028C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR028C (u) YFL009W		1.0	ppi			rewired-BG-network-66_1_bgnet
NPI6 (d) YDL226C		1.0			Constituent	NaCl_module_edges_Randomized_1
YBR009C (u) YKL172W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL172W (u) YBR009C		1.0	ppi			rewired-BG-network-66_1_bgnet
YCL024W (u) YML045WA		1.0	ppi			rewired-BG-network-66_1_bgnet
YML045WA (u) YCL024W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR170WA (u) YIL020C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YIL020C (u) YDR170WA		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YOL018C (u) YOR165W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR165W (u) YOL018C		1.0	ppi			rewired-BG-network-66_1_bgnet
NPI5 (d) YOR153W		1.0			Constituent	NaCl_module_edges_Randomized_1
NPR15 (d) YNL189W		1.0			Constituent	NaCl_module_edges_Randomized_1
YGR034W (u) YHR099W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR099W (u) YGR034W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL001C (u) YGR252W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR252W (u) YGL001C		1.0	ppi			rewired-BG-network-66_1_bgnet
YAR027W (u) YOR361C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR361C (u) YAR027W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR200W (u) YDR388W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR388W (u) YBR200W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL179C (d) YOR098C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YML094W (u) YOL038W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL038W (u) YML094W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL093W (u) YKR010C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKR010C (u) YGL093W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL162W (d) YGR030C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YCL024W (d) YDL140C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YFR014C (d) YJL090C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YHR030C (d) YBR024W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YLR142W (u) YLR146C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YLR146C (u) YLR142W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YDR328C (u) YGR186W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR186W (u) YDR328C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR073W (u) YGR175C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR175C (u) YDR073W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR082C (d) YAR019C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YKL060C (u) YPL195W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL195W (u) YKL060C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL079W (u) YFR021W		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR021W (u) YBL079W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR205W (u) YLR274W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR274W (u) YHR205W		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL026C (u) YOL117W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL117W (u) YAL026C		1.0	ppi			rewired-BG-network-66_1_bgnet
YER123W (u) YJL081C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL081C (u) YER123W		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR028C (u) YOR319W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR319W (u) YFR028C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR041W (u) YJL006C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL006C (u) YBR041W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR110W (u) YOR083W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR083W (u) YBR110W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR244W (d) YIL084C		1.0	acetylation			rewired-BG-network-66_1_bgnet
YDL116W (d) NPR15		1.0			Shared_Interaction	NaCl_module_edges_Randomized_1
YPL031C (d) YDR510W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDR432W (u) YNL124W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL124W (u) YDR432W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR017C (u) YLR191W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR191W (u) YJR017C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL307C (d) YNL284CA		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YJL164C (d) YMR086W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YPR019W (u) YPR108W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR108W (u) YPR019W		1.0	ppi			rewired-BG-network-66_1_bgnet
