sif_style	Annotation	count	etype	matchType	matchType	filenames
YOL113W (u) YBR059C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR082C (u) YOR045W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR045W (u) YBR082C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL193C (u) YMR236W		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR236W (u) YKL193C		1.0	ppi			rewired-BG-network-522_3_bgnet
YCR002C (u) YGL137W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL137W (u) YCR002C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR179C (u) YPL018W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL018W (u) YBR179C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR087C (d) YPR120C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YAL032C (u) YDR356W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR356W (u) YAL032C		1.0	ppi			rewired-BG-network-522_3_bgnet
YCR008W (u) YOR272W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR272W (u) YCR008W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR008C (u) YNR018W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNR018W (u) YLR008C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL187C (d) YGL201C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YER110C (u) YPL204W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL204W (u) YER110C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL057C (d) YKL018W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YJR160C (u) YPL167C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL167C (u) YJR160C		1.0	ppi			rewired-BG-network-522_3_bgnet
YER082C (u) YLL024C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLL024C (u) YER082C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR059C (d) YKR035WA		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YCL028W (u) YLR438CA		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR438CA (u) YCL028W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL031C (d) CX52		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YEL015W (u) YIL135C		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL135C (u) YEL015W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL209C (d) YNR010W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YJL095W (d) YMR165C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
NPR15 (d) YJR124C		1.0			Constituent	NaCl_module_edges_Randomized_3
YGL162W (u) YNL186W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL186W (u) YGL162W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR135C (d) YJL204C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YJL061W (u) YKL138CA		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL138CA (u) YJL061W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR136W (u) YOR145C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR145C (u) YBR136W		1.0	ppi			rewired-BG-network-522_3_bgnet
SNR128 (u) YLR377C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YLR377C (u) SNR128		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YAL017W (d) YGR171C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YMR001C (u) YNL026W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL026W (u) YMR001C		1.0	ppi			rewired-BG-network-522_3_bgnet
YAL043C (u) YOL016C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL016C (u) YAL043C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR009C (u) YOR357C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR357C (u) YBR009C		1.0	ppi			rewired-BG-network-522_3_bgnet
NPR7 (d) YNL118C	Yes	1.0			Constituent	NaCl_module_edges_Randomized_3
YEL032W (u) YJL185C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL185C (u) YEL032W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL003C (u) YNR051C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNR051C (u) YGL003C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR182W (u) YJR077C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR077C (u) YHR182W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL031C (d) YIL004C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YGR214W (u) YJL036W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL036W (u) YGR214W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL179C (d) YMR284W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YJL164C (d) YHR157W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YAL021C (u) YKR068C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKR068C (u) YAL021C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR265C (u) YPL077C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL077C (u) YLR265C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR086C (u) YKL186C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL186C (u) YGR086C		1.0	ppi			rewired-BG-network-522_3_bgnet
YCR009C (u) YJL187C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL187C (u) YCR009C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR226C (d) YJL084C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YJL095W (d) YER090W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR224C (u) YOR023C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR023C (u) YDR224C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR160W (d) YKL074C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDL042C (u) YKL152C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL152C (u) YDL042C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR466W (d) YDL210W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YHR099W (u) YLR167W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR167W (u) YHR099W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL158W (d) YHR034C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YER165W (u) YKR014C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKR014C (u) YER165W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL100C (u) YGR241C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR241C (u) YDL100C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL014W (u) YLR026C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR026C (u) YGL014W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR010W (u) YGL205W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL205W (u) YBR010W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL134C (u) YLR009W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR009W (u) YKL134C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR347C (u) YOR160W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR160W (u) YLR347C		1.0	ppi			rewired-BG-network-522_3_bgnet
CX47 (u) YOL005C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL005C (u) CX47		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR055C (u) YNL207W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL207W (u) YBR055C		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL018W (u) YPL220W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL220W (u) YIL018W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBL002W (u) YPR028W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR028W (u) YBL002W		1.0	ppi			rewired-BG-network-522_3_bgnet
YAL021C (u) YMR078C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR078C (u) YAL021C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR244W (d) YOR054C		1.0	acetylation			rewired-BG-network-522_3_bgnet
YDR038C (u) YOR007C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR007C (u) YDR038C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR427W (u) YGL134W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL134W (u) YDR427W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBL006C (u) YOL039W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL039W (u) YBL006C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR006C (u) YNL251C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL251C (u) YDR006C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBL032W (u) YBR273C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR273C (u) YBL032W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR113C (u) YDR254W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR254W (u) YDR113C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL174C (d) YPL049C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YGL256W (u) YLR457C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YLR457C (u) YGL256W		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YDR063W (u) YPR115W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR115W (u) YDR063W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR193C (u) YNL110C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL110C (u) YBR193C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR110W (u) YNR009W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNR009W (u) YHR110W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR477W (d) YJR112W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YHR055C (u) YNL271C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL271C (u) YHR055C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR131C (u) YFR038W		1.0	ppi			rewired-BG-network-522_3_bgnet
YFR038W (u) YDR131C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR429C (u) YOL133W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL133W (u) YDR429C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR092C (d) YOL122C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YER127W (u) YMR160W		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR160W (u) YER127W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR372C (u) YKR037C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKR037C (u) YDR372C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR333C (u) YLR442C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR442C (u) YDR333C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR510W (u) YPL077C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL077C (u) YDR510W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR180C (u) YJL081C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL081C (u) YGR180C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL003C (d) YPL133C		1.0	ubiquitination			rewired-BG-network-522_3_bgnet
YBR160W (u) YPR181C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR181C (u) YBR160W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL245W (u) YKR029C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKR029C (u) YGL245W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR216W (u) YPR178W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR178W (u) YDR216W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL166C (d) YLR117C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YGR200C (u) YMR047C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR047C (u) YGR200C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR188W (u) YPL118W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL118W (u) YDR188W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR171W (u) YJR092W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR092W (u) YBR171W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR257W (u) YPL215W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL215W (u) YBR257W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL201C (d) YER011W		1.0	phosphatase_substrate			rewired-BG-network-522_3_bgnet
YER031C (u) YPL235W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL235W (u) YER031C		1.0	ppi			rewired-BG-network-522_3_bgnet
CYC146 (u) YLR347C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YLR347C (u) CYC146		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YDL028C (u) YNL245C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL245C (u) YDL028C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR093C (d) YGL122C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YDL166C (u) YOR151C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR151C (u) YDL166C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR089C (u) YIR026C		1.0	ppi			rewired-BG-network-522_3_bgnet
YIR026C (u) YHR089C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR477W (d) YJL221C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDL160C (u) YOL055C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YOL055C (u) YDL160C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YJL057C (u) YPL177C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL177C (u) YJL057C		1.0	ppi			rewired-BG-network-522_3_bgnet
YER148W (u) YLR222C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR222C (u) YER148W		1.0	ppi			rewired-BG-network-522_3_bgnet
YEL032W (u) YLR005W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR005W (u) YEL032W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR221W (u) YHL030W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHL030W (u) YDR221W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR056C (u) YJR002W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR002W (u) YHR056C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR090C (u) YLR275W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR275W (u) YHR090C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKR009C (u) YPR052C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR052C (u) YKR009C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL164C (d) YJL092W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YFR047C (u) YKL012W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL012W (u) YFR047C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR171W (u) YKL026C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YKL026C (u) YDR171W		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YGL158W (u) YOR100C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YOR100C (u) YGL158W		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YDR394W (u) YOR133W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR133W (u) YDR394W		1.0	ppi			rewired-BG-network-522_3_bgnet
YAL005C (u) YHR170W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR170W (u) YAL005C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR082C (d) YLR357W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YCR086W (u) YKL068W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL068W (u) YCR086W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR040W (d) YDL200C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YFR051C (u) YJR076C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR076C (u) YFR051C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL043W (u) YOR210W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR210W (u) YGL043W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR096W (u) YOR340C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR340C (u) YLR096W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL047W (u) YDR172W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR172W (u) YDL047W		1.0	ppi			rewired-BG-network-522_3_bgnet
YFR009W (u) YGL213C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL213C (u) YFR009W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBL105C (u) YNL030W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL030W (u) YBL105C		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL019W (u) YKL166C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL166C (u) YIL019W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL154C (d) YGL048C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YBL023C (u) YJL084C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL084C (u) YBL023C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL182W (d) YNL263C		1.0	acetylation			rewired-BG-network-522_3_bgnet
YBR155W (u) YOL068C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL068C (u) YBR155W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL124C (u) YPL180W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL180W (u) YJL124C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR112C (u) YER064C		1.0	ppi			rewired-BG-network-522_3_bgnet
YER064C (u) YBR112C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL171W (d) YNL287W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR196C (u) YER036C		1.0	ppi			rewired-BG-network-522_3_bgnet
YER036C (u) YDR196C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR127C (u) YLL039C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLL039C (u) YBR127C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR202W (u) YPR106W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR106W (u) YHR202W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL182W (u) YNL119W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL119W (u) YKL182W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR280W (u) YLR210W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR210W (u) YDR280W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR082C (d) YDR460W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDL214C (u) YLL023C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLL023C (u) YDL214C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL120C (u) YJR094C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR094C (u) YGL120C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL028C (u) YJR001W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR001W (u) YDL028C		1.0	ppi			rewired-BG-network-522_3_bgnet
YER133W (u) YHR161C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR161C (u) YER133W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR059W (d) YLR362W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR206W (u) YOL016C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL016C (u) YDR206W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL101W (d) YBR225W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDL191W (u) YML103C		1.0	ppi			rewired-BG-network-522_3_bgnet
YML103C (u) YDL191W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL164C (u) YPR016C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR016C (u) YDL164C		1.0	ppi			rewired-BG-network-522_3_bgnet
PDE2ID62 (d) YIL036W		1.0			Constituent	NaCl_module_edges_Randomized_3
YLR078C (u) YLR096W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR096W (u) YLR078C		1.0	ppi			rewired-BG-network-522_3_bgnet
YER036C (u) YLL036C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLL036C (u) YER036C		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL004C (u) YIL142W		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL142W (u) YIL004C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR394W (u) YFR052W		1.0	ppi			rewired-BG-network-522_3_bgnet
YFR052W (u) YDR394W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR022C (u) YNR006W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNR006W (u) YLR022C		1.0	ppi			rewired-BG-network-522_3_bgnet
PDE2ID64 (d) YGL181W		1.0			Constituent	NaCl_module_edges_Randomized_3
YGR120C (u) YLR207W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR207W (u) YGR120C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR083W (u) YLR452C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR452C (u) YBR083W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBL045C (u) YDL236W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL236W (u) YBL045C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR079C (d) YLR081W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR247W (u) YOR177C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR177C (u) YDR247W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR261C (d) YMR231W		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YLR452C (u) YNL255C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL255C (u) YLR452C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL074C (u) YOR023C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR023C (u) YDL074C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR257W (u) YGL134W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL134W (u) YBR257W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL047W (u) YNR038W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNR038W (u) YDL047W		1.0	ppi			rewired-BG-network-522_3_bgnet
NPI6 (d) YDL226C		1.0			Constituent	NaCl_module_edges_Randomized_3
YDR468C (d) NPI5		1.0			Shared_Interaction	NaCl_module_edges_Randomized_3
YHR135C (d) YFR028C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YFL039C (u) YHR200W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR200W (u) YFL039C		1.0	ppi			rewired-BG-network-522_3_bgnet
NPI5 (d) YOR153W		1.0			Constituent	NaCl_module_edges_Randomized_3
NPR15 (d) YNL189W		1.0			Constituent	NaCl_module_edges_Randomized_3
YJL115W (u) YOL127W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL127W (u) YJL115W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKR031C (u) YLR180W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR180W (u) YKR031C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBL050W (u) YGL049C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL049C (u) YBL050W		1.0	ppi			rewired-BG-network-522_3_bgnet
YFR014C (d) YOR267C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR224C (u) YGL100W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL100W (u) YDR224C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL051W (u) YML032C		1.0	ppi			rewired-BG-network-522_3_bgnet
YML032C (u) YKL051W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL154C (d) YOR255W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YLL004W (u) YLR423C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR423C (u) YLL004W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL124C (u) YHR007C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR007C (u) YGL124C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR233C (u) YHR023W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR023W (u) YGR233C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR192C (u) YHR027C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR027C (u) YGR192C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR247W (d) YER160C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YOR192C (d) YNL118C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YDL020C (u) YLR078C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR078C (u) YDL020C		1.0	ppi			rewired-BG-network-522_3_bgnet
YCR073WA (u) YGR186W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR186W (u) YCR073WA		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR207C (u) YIL115C		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL115C (u) YDR207C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR155C (u) YOL148C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL148C (u) YDR155C		1.0	ppi			rewired-BG-network-522_3_bgnet
YCL027W (u) YML029W		1.0	ppi			rewired-BG-network-522_3_bgnet
YML029W (u) YCL027W		1.0	ppi			rewired-BG-network-522_3_bgnet
YER151C (d) YFL011W		1.0	deubiquitination			rewired-BG-network-522_3_bgnet
YCL029C (u) YLR438CA		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR438CA (u) YCL029C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL072C (u) YNL263C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL263C (u) YJL072C		1.0	ppi			rewired-BG-network-522_3_bgnet
YCR009C (u) YML129C		1.0	ppi			rewired-BG-network-522_3_bgnet
YML129C (u) YCR009C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR113W (u) YJR093C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR093C (u) YGR113W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR215C (u) YOR027W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR027W (u) YLR215C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR323C (d) PDE2RA67		1.0			Shared_Interaction	NaCl_module_edges_Randomized_3
YMR308C (d) CDC14RD31		1.0			Shared_Interaction	NaCl_module_edges_Randomized_3
YJL141C (u) YPR034W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR034W (u) YJL141C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR308C (u) YOL123W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL123W (u) YDR308C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR121W (u) YMR127C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR127C (u) YJR121W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHL034C (u) YLR022C		1.0	ppi			rewired-BG-network-522_3_bgnet
