sif_style	Annotation	count	etype	matchType	matchType	filenames
YJL124C (u) YKR026C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKR026C (u) YJL124C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR225W (u) YPL220W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL220W (u) YDR225W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR247C (u) YOL025W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL025W (u) YBR247C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR361C (d) YDL126C		1.0	phosphatase_substrate			rewired-BG-network-807_0_bgnet
YOL045W (d) YDR293C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YNL154C (d) YKR083C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YGR175C (u) YNL161W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL161W (u) YGR175C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR279W (u) YGR047C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR047C (u) YBR279W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL106W (d) YNL287W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YFR002W (u) YOL039W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL039W (u) YFR002W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL113W (d) YPL018W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YKL166C (d) YPL082C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDR190C (u) YGL008C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL008C (u) YDR190C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL060W (u) YIL135C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL135C (u) YGL060W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER091C (u) YHR086W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR086W (u) YER091C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL101C (u) YNL055C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL055C (u) YDL101C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL155C (u) YLL008W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLL008W (u) YKL155C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR424C (u) YOR138C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR138C (u) YDR424C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR145W (u) YER131W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER131W (u) YDR145W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR193C (u) YGR175C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR175C (u) YBR193C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR010W (u) YBR020W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR020W (u) YBR010W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR335W (u) YOR151C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR151C (u) YDR335W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR175C (u) YLR206W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR206W (u) YGR175C		1.0	ppi			rewired-BG-network-807_0_bgnet
SNR24 (u) YCL011C		1.0	ppi			rewired-BG-network-807_0_bgnet
YCL011C (u) SNR24		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL287W (u) YPL248C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL248C (u) YNL287W		1.0	ppi			rewired-BG-network-807_0_bgnet
HOG1ID46 (d) YBL004W		1.0			Constituent	NaCl_module_edges_Randomized_0
YDL168W (u) YIR006C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIR006C (u) YDL168W		1.0	ppi			rewired-BG-network-807_0_bgnet
NPR13 (d) YIL047C		1.0			Constituent	NaCl_module_edges_Randomized_0
YLR212C (u) YLR352W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR352W (u) YLR212C		1.0	ppi			rewired-BG-network-807_0_bgnet
YML010W (u) YNL262W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL262W (u) YML010W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL003C (d) YNR024W		1.0	ubiquitination			rewired-BG-network-807_0_bgnet
YHR058C (u) YOR144C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR144C (u) YHR058C		1.0	ppi			rewired-BG-network-807_0_bgnet
YFR001W (u) YGR252W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR252W (u) YFR001W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR145W (u) YPR103W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR103W (u) YDR145W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR153C (u) YIL159W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL159W (u) YDR153C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL115W (u) YLR342W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR342W (u) YJL115W		1.0	ppi			rewired-BG-network-807_0_bgnet
YFR028C (u) YLR229C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR229C (u) YFR028C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL307C (d) YHL030W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YIL035C (d) YLL036C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YBR181C (u) YIR006C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIR006C (u) YBR181C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL016W (u) YPR175W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR175W (u) YBL016W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR510W (u) YOR143C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR143C (u) YDR510W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER012W (u) YGL043W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL043W (u) YER012W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKR022C (u) YPL257WA		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL257WA (u) YKR022C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL031C (d) YPR007C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YBR280C (u) YPL235W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL235W (u) YBR280C		1.0	ppi			rewired-BG-network-807_0_bgnet
YER133W (d) YAL023C		1.0	phosphatase_substrate			rewired-BG-network-807_0_bgnet
YHR119W (u) YPL248C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL248C (u) YHR119W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR026C (u) YLR337C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR337C (u) YLR026C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL126W (u) YPL176C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL176C (u) YKL126W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR135C (u) YNL004W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL004W (u) YDR135C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL035C (d) YDL070W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YHR073W (u) YLR212C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR212C (u) YHR073W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL045C (u) YLR193C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR193C (u) YBL045C		1.0	ppi			rewired-BG-network-807_0_bgnet
Q0105 (u) YHR051W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR051W (u) Q0105		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR477W (d) YBR086C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YGL113W (u) YNL004W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL004W (u) YGL113W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR099W (u) YNL209W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL209W (u) YGR099W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR340W (u) YOR346W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR346W (u) YLR340W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR381W (u) YPL181W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL181W (u) YDR381W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR085C (u) YLR276C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR276C (u) YLR085C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL115W (u) YNL201C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL201C (u) YGL115W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL316C (d) YOR327C		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YLL043W (u) YOL027C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL027C (u) YLL043W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR079C (d) YLR410W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YNL304W (u) YPL100W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL100W (u) YNL304W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR301W (u) YJL165C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL165C (u) YDR301W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR167W (u) YNL055C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL055C (u) YDR167W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR099W (u) YHR158C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR158C (u) YHR099W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL139C (u) YPL213W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL213W (u) YDL139C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL059W (d) YDR073W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YCL008C (u) YGR251W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR251W (u) YCL008C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR268C (u) YPR115W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR115W (u) YGR268C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL049C (u) YLR293C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR293C (u) YGL049C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL122C (u) YLL026W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLL026W (u) YGL122C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL141C (u) YOR089C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR089C (u) YJL141C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL307C (d) YNL047C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YJR076C (u) YPL132W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL132W (u) YJR076C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL095W (u) YPR019W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR019W (u) YJL095W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL229C (u) YPL180W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL180W (u) YNL229C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR002C (u) YNL136W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL136W (u) YGR002C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR096W (u) YLR170C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR170C (u) YLR096W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER006W (u) YKR048C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKR048C (u) YER006W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL007C (u) YPL050C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL050C (u) YBL007C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL159W (u) YJL105W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL105W (u) YDL159W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR041C (u) YOR341W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR341W (u) YMR041C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR099W (u) YMR075W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR075W (u) YHR099W		1.0	ppi			rewired-BG-network-807_0_bgnet
YML065W (u) YOR157C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR157C (u) YML065W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR477W (d) YML080W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDL070W (u) YDR100W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR100W (u) YDL070W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR499W (u) YIL038C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL038C (u) YDR499W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR135C (u) YEL009C		1.0	ppi			rewired-BG-network-807_0_bgnet
YEL009C (u) YDR135C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL145W (d) NPR9		1.0			Shared_interaction	NaCl_module_edges_Randomized_0
YGR097W (u) YIR025W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIR025W (u) YGR097W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR099W (u) YHR016C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR016C (u) YDR099W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR096W (u) YML045WA		1.0	ppi			rewired-BG-network-807_0_bgnet
YML045WA (u) YLR096W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL154C (d) YJR123W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDR495C (u) YLR127C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR127C (u) YDR495C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR156W (u) YLR354C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR354C (u) YGR156W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL180W (d) YPL204W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDR099W (u) YIL140W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL140W (u) YDR099W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL172W (u) YLR079W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR079W (u) YGL172W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR135W (u) YPR082C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR082C (u) YGR135W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL235W (u) YPR184W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YPR184W (u) YPL235W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YGL158W (u) YNL152W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL152W (u) YGL158W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR200W (u) YOR181W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR181W (u) YBR200W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR303C (u) YMR083W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR083W (u) YDR303C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR075W (d) YDR451C		1.0	phosphatase_substrate			rewired-BG-network-807_0_bgnet
YDR517W (u) YGL212W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL212W (u) YDR517W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR160W (d) YOR054C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDR365C (u) YNL056W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL056W (u) YDR365C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL061C (u) YLR133W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YLR133W (u) YIL061C		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YER125W (u) YGL131C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL131C (u) YER125W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR429C (u) YJR053W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR053W (u) YDR429C		1.0	ppi			rewired-BG-network-807_0_bgnet
YEL037C (u) YNL141W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL141W (u) YEL037C		1.0	ppi			rewired-BG-network-807_0_bgnet
YFR004W (u) YLR431C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR431C (u) YFR004W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER146W (u) YOL082W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL082W (u) YER146W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL154C (d) YKR021W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YGL135W (u) YOR181W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR181W (u) YGL135W		1.0	ppi			rewired-BG-network-807_0_bgnet
NPR16 (d) YGL197W		1.0			Constituent	NaCl_module_edges_Randomized_0
YBR171W (u) YOL139C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL139C (u) YBR171W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER012W (u) YPL195W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL195W (u) YER012W		1.0	ppi			rewired-BG-network-807_0_bgnet
YFL049W (u) YMR086W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR086W (u) YFL049W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR079C (d) YDR052C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YJL111W (u) YLL039C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLL039C (u) YJL111W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR031W (u) YGR024C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR024C (u) YBR031W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL014C (u) YOL005C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL005C (u) YKL014C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR223C (u) YHR193C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR193C (u) YGR223C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL164C (d) YPR107C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDR035W (u) YOL061W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YOL061W (u) YDR035W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YDR060W (u) YPL240C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL240C (u) YDR060W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL065C (u) YML065W		1.0	ppi			rewired-BG-network-807_0_bgnet
YML065W (u) YIL065C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR192C (u) YIL046W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL046W (u) YDR192C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL140C (u) YHL011C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHL011C (u) YDL140C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR272C (u) YCR073WA		1.0	ppi			rewired-BG-network-807_0_bgnet
YCR073WA (u) YBR272C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR381W (u) YMR047C		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR047C (u) YDR381W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL141C (d) YJR083C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDL042C (u) YPR070W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR070W (u) YDL042C		1.0	ppi			rewired-BG-network-807_0_bgnet
YFL009W (d) YPR086W		1.0	ubiquitination			rewired-BG-network-807_0_bgnet
HOG1ID42 (d) YJR059W	Kinase	1.0			Constituent	NaCl_module_edges_Randomized_0
YJL092W (u) YML088W		1.0	ppi			rewired-BG-network-807_0_bgnet
YML088W (u) YJL092W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR119W (d) YNL284CA		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDL116W (u) YGR218W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR218W (u) YDL116W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR113W (d) YLR403W		1.0	phosphatase_substrate			rewired-BG-network-807_0_bgnet
YBL016W (d) YLR440C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
HOG1ID47 (d) YDR407C		1.0			Constituent	NaCl_module_edges_Randomized_0
YIL144W (u) YJR068W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR068W (u) YIL144W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR073W (u) YNL061W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL061W (u) YDR073W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL030C (u) YPL169C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL169C (u) YIL030C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL045C (u) YJL089W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL089W (u) YBL045C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR048W (u) YHR041C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR041C (u) YGR048W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR293C (u) YHL023C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHL023C (u) YDR293C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL030C (u) YDR229W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR229W (u) YBL030C		1.0	ppi			rewired-BG-network-807_0_bgnet
YER026C (d) YGL150C		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YBR195C (u) YKL193C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL193C (u) YBR195C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR477W (d) YLR316C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YER133W (u) YNL047C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL047C (u) YER133W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL154C (d) YKL052C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YER124C (u) YNL090W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL090W (u) YER124C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL187C (u) YOR340C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR340C (u) YGL187C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR135C (d) YHR161C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YKL166C (d) YGL035C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDL159W (u) YDR101C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR101C (u) YDL159W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR165C (u) YMR196W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR196W (u) YHR165C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR186C (u) YPR019W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR019W (u) YHR186C		1.0	ppi			rewired-BG-network-807_0_bgnet
YCL028W (u) YJL010C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL010C (u) YCL028W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR066W (u) YNL064C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL064C (u) YJR066W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL122C (u) YHR197W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR197W (u) YGL122C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL126W (u) YOL012C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL012C (u) YIL126W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER139C (u) YJL148W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL148W (u) YER139C		1.0	ppi			rewired-BG-network-807_0_bgnet
YML057W (u) YNL157W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL157W (u) YML057W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL106W (d) YLR424W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDL136W (u) YGR047C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR047C (u) YDL136W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR041W (u) YGR075C		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YGR075C (u) YBR041W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YHR143WA (u) YJL076W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL076W (u) YHR143WA		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL118C (u) YPR106W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR106W (u) YNL118C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR185C (u) YMR017W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR017W (u) YHR185C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL120C (u) YOL149W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL149W (u) YGL120C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL207W (u) YOR163W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YOR163W (u) YNL207W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YJR059W (d) YNL103W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YLR178C (u) YOL061W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL061W (u) YLR178C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR335W (u) YNL189W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL189W (u) YDR335W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER105C (u) YLR025W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR025W (u) YER105C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR060W (u) YMR174C		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR174C (u) YJR060W		1.0	ppi			rewired-BG-network-807_0_bgnet
SNR30 (u) TLC1		1.0	ppi			rewired-BG-network-807_0_bgnet
TLC1 (u) SNR30		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR510W (u) YMR200W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR200W (u) YDR510W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL164C (d) YHR012W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YCL059C (u) YFR053C		1.0	ppi			rewired-BG-network-807_0_bgnet
YFR053C (u) YCL059C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL023C (u) YLR033W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR033W (u) YBL023C		1.0	ppi			rewired-BG-network-807_0_bgnet
YER161C (d) PDE2ID62		1.0			Shared_interaction	NaCl_module_edges_Randomized_0
YGR140W (u) YKL021C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL021C (u) YGR140W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL028W (u) YLL036C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLL036C (u) YKL028W		1.0	ppi			rewired-BG-network-807_0_bgnet
YML092C (u) YOL096C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL096C (u) YML092C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL201C (u) YIL034C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL034C (u) YGL201C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL042W (u) YNL149C		1.0	ppi			rewired-BG-network-807_0_bgnet
